
650.77	10178.26
651.11	10359.05
651.46	10729.66
651.80	10763.56
652.14	11400.83
652.48	11405.35
652.82	11782.74
653.17	11791.78
653.51	11735.28
653.85	11687.83
654.19	11364.67
654.53	11192.93
654.88	11610.99
655.22	11705.91
655.56	11782.74
655.90	11669.75
656.24	11721.73
656.59	11723.99
656.93	11965.79
657.27	11633.59
657.61	11855.06
657.95	11798.56
658.29	11913.81
658.63	11888.95
658.98	11947.71
659.32	11730.76
659.66	11879.91
660.00	11864.09
660.34	11789.52
660.68	11979.35
661.02	11798.56
661.36	11717.21
661.71	12110.42
662.05	12255.04
662.39	12042.62
662.73	12614.36
663.07	12408.71
663.41	12401.93
663.75	12679.89
664.09	12417.75
664.43	12478.77
664.77	12499.11
665.11	12379.34
665.46	12291.20
665.80	12259.56
666.14	12182.73
666.48	11979.35
666.82	11699.13
667.16	11314.96
667.50	11030.22
667.84	10865.25
668.18	10406.51
668.52	9889.01
668.86	9595.23
669.20	9455.12
669.54	10160.18
669.88	10447.18
670.22	10770.34
670.56	11427.95
670.90	11812.12
671.24	12388.37
671.58	12783.84
671.92	13253.89
672.26	13208.69
672.60	13579.30
672.94	13516.03
673.28	13371.40
673.62	13357.84
673.96	13640.32
674.30	13771.39
674.64	13626.76
674.98	13305.86
675.32	13384.96
675.66	13294.57
676.00	13086.66
676.34	13204.17
676.68	13290.05
677.01	12838.08
677.35	12734.13
677.69	12801.92
678.03	12535.26
678.37	12496.85
678.71	11861.84
679.05	11834.72
679.39	11787.26
679.73	11378.23
680.07	11186.15
680.41	10953.38
680.74	10813.28
681.08	11375.97
681.42	11647.15
681.76	11748.84
682.10	12313.80
682.44	12542.04
682.78	12829.04
683.12	13242.59
683.45	13574.78
683.79	13681.00
684.13	13671.96
684.47	13823.37
684.81	13583.82
685.15	13547.67
685.49	13497.95
685.82	13247.11
686.16	12885.54
686.50	12829.04
686.84	12587.24
687.18	12252.79
687.51	11708.17
687.85	11172.59
688.19	10691.24
688.53	10738.70
688.87	11211.00
689.20	11455.07
689.54	12178.21
689.88	13299.09
690.22	15249.32
690.56	17626.66
690.89	20480.82
691.23	22885.27
691.57	25319.11
691.91	27531.48
692.24	29886.22
692.58	32166.39
692.92	33696.29
693.26	35239.75
693.59	36625.03
693.93	37452.12
694.27	37849.85
694.60	38369.61
694.94	38369.61
695.28	39058.86
695.62	39585.40
695.95	39402.35
696.29	39892.74
696.63	39813.64
696.96	39845.28
697.30	39714.21
697.64	40787.63
697.97	40685.94
698.31	40177.47
698.65	40213.63
698.99	39463.37
699.32	39845.28
699.66	39971.83
699.99	39863.36
