645.29	65535.00
645.63	65535.00
645.97	65535.00
646.32	65535.00
646.66	65535.00
647.00	65535.00
647.35	65535.00
647.69	65535.00
648.03	65535.00
648.37	65535.00
648.72	65535.00
649.06	65535.00
649.40	65535.00
649.74	65535.00
650.09	65535.00
650.43	65535.00
650.77	65535.00
651.11	65535.00
651.46	65535.00
651.80	65535.00
652.14	65535.00
652.48	65535.00
652.82	65535.00
653.17	65535.00
653.51	65535.00
653.85	65535.00
654.19	65535.00
654.53	65535.00
654.88	65535.00
655.22	65535.00
655.56	65535.00
655.90	65535.00
656.24	65535.00
656.59	65535.00
656.93	65535.00
657.27	65535.00
657.61	65535.00
657.95	65535.00
658.29	65535.00
658.63	65535.00
658.98	65535.00
659.32	65535.00
659.66	65535.00
660.00	65535.00
660.34	65535.00
660.68	65535.00
661.02	65535.00
661.36	65535.00
661.71	65535.00
662.05	65535.00
662.39	65535.00
662.73	65535.00
663.07	65535.00
663.41	65535.00
663.75	65535.00
664.09	65535.00
664.43	65535.00
664.77	65535.00
665.11	65535.00
665.46	65535.00
665.80	65535.00
666.14	65535.00
666.48	65535.00
666.82	65535.00
667.16	65535.00
667.50	65535.00
667.84	65535.00
668.18	65535.00
668.52	65535.00
668.86	65535.00
669.20	65535.00
669.54	65535.00
669.88	65535.00
670.22	65535.00
670.56	65535.00
670.90	65535.00
671.24	65535.00
671.58	65535.00
671.92	65535.00
672.26	65535.00
672.60	65535.00
672.94	65535.00
673.28	65535.00
673.62	65535.00
673.96	65535.00
674.30	65535.00
674.64	65535.00
674.98	65535.00
675.32	65535.00
675.66	65535.00
676.00	65535.00
676.34	65535.00
676.68	65535.00
677.01	65535.00
677.35	65535.00
677.69	65535.00
678.03	65535.00
678.37	65535.00
678.71	65535.00
679.05	65535.00
679.39	65535.00
679.73	65535.00
680.07	65535.00
680.41	65535.00
680.74	65535.00
681.08	65535.00
681.42	65535.00
681.76	65535.00
682.10	65535.00
682.44	65535.00
682.78	65535.00
683.12	65535.00
683.45	65535.00
683.79	65535.00
684.13	65535.00
684.47	65535.00
684.81	65535.00
685.15	65535.00
685.49	65535.00
685.82	65535.00
686.16	65535.00
686.50	65535.00
686.84	65535.00
687.18	65535.00
687.51	65535.00
687.85	65535.00
688.19	65535.00
688.53	65535.00
688.87	65535.00
689.20	65535.00
689.54	65254.78
689.88	64744.06
690.22	63871.77
690.56	63098.91
690.89	62470.67
691.23	61912.50
691.57	61557.70
691.91	60642.47
692.24	60780.32
692.58	59910.29
692.92	59487.70
693.26	58949.86
693.59	58658.34
693.93	58233.50
694.27	57697.92
694.60	57180.42
694.94	56190.61
695.28	55347.70
695.62	55130.75
695.95	54330.77
696.29	53752.26
696.63	53239.28
696.96	52608.79
697.30	52342.13
697.64	51700.34
697.97	51657.40
698.31	50990.75
698.65	50814.48
698.99	49971.57
699.32	50694.71
699.66	50579.46
699.99	49908.29
700.33	49881.17
700.67	50174.95
701.00	50432.57
701.34	50353.48
701.68	51194.13
702.01	51060.80
702.35	51063.06
702.69	50979.45
703.02	51103.74
703.36	51026.91
703.69	51598.64
704.03	51090.18
704.37	51094.70
704.70	51171.54
705.04	51266.45
705.37	51695.82
705.71	51198.65
706.05	51874.34
706.38	51659.66
706.72	51135.38
707.05	51216.73
707.39	51666.44
707.73	51442.72
708.06	51239.33
708.40	51799.77
708.73	51139.90
709.07	51230.29
709.40	51826.89
709.74	51051.76
710.07	51395.26
710.41	51316.16
710.74	51173.80
711.08	51067.58
711.41	50990.75
711.75	50814.48
712.08	50825.78
712.42	50593.02
712.76	50398.67
713.09	49736.55
713.43	49664.23
713.76	49338.82
714.09	48952.39
714.43	49169.33
714.76	48850.69
715.10	48866.51
715.43	48518.50
715.77	48882.33
716.10	49237.12
716.44	49677.79
716.77	49508.30
717.11	50339.92
717.44	51356.84
717.78	52082.25
718.11	53239.28
718.44	54513.82
718.78	55286.68
719.11	56068.58
719.45	56732.97
719.78	58131.80
720.12	58778.12
